|||Sütunlar||||||||||||
Satırlar|||Türkiye-TR||||||||||||
|||01-Ocak|02-Şubat|03-Mart|04-Nisan|05-Mayıs|06-Haziran|07-Temmuz|08-Ağustos|09-Eylül|10-Ekim|11-Kasım|12-Aralık|
|||||||||||||||
Yurt İçi Üretici Fiyat Endeksi (2003=100)|ARM. (Ara Malı)|2025|3989.73|4075.58|4168.3|4296.64|4379.34|4456.95|4531.79|4592.65|4660.54|4733.49|4793.38|4870.49|
||2026|5014.88||||||||||||
|DLT. (Dayanıklı Tüketim Malı)|2025|2468.52|2538.48|2594.06|2664.78|2666.1|2722.57|2785.42|2820.65|2899.64|3014.3|3046.88|3086.58|
||2026|3210.75||||||||||||
|DZT. (Dayanıksız Tüketim Malı)|2025|3345.36|3426.1|3503.43|3600.83|3662.02|3703.12|3723.12|3842.45|4037.11|4135.37|4155.36|4189.55|
||2026|4363.67||||||||||||
|ENJ. (Enerji)|2025|5324.93|5377.38|5314.66|5347.23|5773.91|6260.18|6474.91|6888.68|6942.72|6897.83|6864.64|6615.58|
||2026|6503.64||||||||||||
|SEM. (Sermaye Malı)|2025|2840.62|2898.65|2971.87|3081.55|3154.76|3226.06|3307.68|3344.45|3407.86|3448.11|3501.34|3570.79|
||2026|3671.35||||||||||||
|||||||||||||||
